userId,review,sentiment,word_count,clean_review_stemmed,clean_review_lemmatized,clean_review_tokenized,review_lemmatized,review_stemmed,review_tokenized
70C39308-2B67-4E99-BB2D-6D40BF673D05,like watching national geographic,0,4,"['like', 'watch', 'nation', 'geograph']","['like', 'watch', 'national', 'geographic']","['like', 'watching', 'national', 'geographic']","['like', 'watch', 'national', 'geographic']","['like', 'watch', 'nation', 'geograph']","['like', 'watching', 'national', 'geographic']"
7F8D1801-3BBB-4D17-B07F-E8E859E009FF,liked the movie but the original is still better,0,9,"['like', 'movi', 'origin', 'better']","['like', 'movie', 'original', 'well']","['liked', 'movie', 'original', 'better']","['like', 'the', 'movie', 'but', 'the', 'original', 'be', 'still', 'well']","['like', 'the', 'movi', 'but', 'the', 'origin', 'is', 'still', 'better']","['liked', 'the', 'movie', 'but', 'the', 'original', 'is', 'still', 'better']"
DBC59A7F-00CA-4E1B-A0F8-669613E966DB,done as only disney can ,0,6,['disney'],['disney'],['disney'],"['do', 'as', 'only', 'disney', 'can']","['done', 'as', 'onli', 'disney', 'can']","['done', 'as', 'only', 'disney', 'can']"
dcc7a523-ecd4-4f24-b64f-1ac31f6b8a98,the film setting in south africa and the live animals makes this an even more dramatic  moving story than the original animation although a bit more scary for younger children  portraying the eat or be eaten rules of the wild were hinted at rather than depicted  no blood in the final fight scene  the comedic warthog relieved the great loss and loneliness of simba ,0,69,"['film', 'set', 'south', 'africa', 'live', 'anim', 'make', 'dramat', 'move', 'stori', 'origin', 'anim', 'bit', 'scari', 'younger', 'children', 'portray', 'eat', 'eaten', 'rule', 'wild', 'hint', 'depict', 'no', 'blood', 'final', 'fight', 'scene', 'comed', 'warthog', 'reliev', 'great', 'loss', 'loneli', 'simba']","['film', 'set', 'south', 'africa', 'live', 'animal', 'make', 'dramatic', 'move', 'story', 'original', 'animation', 'bit', 'scary', 'young', 'child', 'portray', 'eat', 'eat', 'rule', 'wild', 'hint', 'depict', 'no', 'blood', 'final', 'fight', 'scene', 'comedic', 'warthog', 'relieve', 'great', 'loss', 'loneliness', 'simba']","['film', 'setting', 'south', 'africa', 'live', 'animals', 'makes', 'dramatic', 'moving', 'story', 'original', 'animation', 'bit', 'scary', 'younger', 'children', 'portraying', 'eat', 'eaten', 'rules', 'wild', 'hinted', 'depicted', 'no', 'blood', 'final', 'fight', 'scene', 'comedic', 'warthog', 'relieved', 'great', 'loss', 'loneliness', 'simba']","['the', 'film', 'set', 'in', 'south', 'africa', 'and', 'the', 'live', 'animal', 'make', 'this', 'an', 'even', 'more', 'dramatic', 'move', 'story', 'than', 'the', 'original', 'animation', 'although', 'a', 'bit', 'more', 'scary', 'for', 'young', 'child', 'portray', 'the', 'eat', 'or', 'be', 'eat', 'rule', 'of', 'the', 'wild', 'be', 'hint', 'at', 'rather', 'than', 'depict', 'no', 'blood', 'in', 'the', 'final', 'fight', 'scene', 'the', 'comedic', 'warthog', 'relieve', 'the', 'great', 'loss', 'and', 'loneliness', 'of', 'simba']","['the', 'film', 'set', 'in', 'south', 'africa', 'and', 'the', 'live', 'anim', 'make', 'this', 'an', 'even', 'more', 'dramat', 'move', 'stori', 'than', 'the', 'origin', 'anim', 'although', 'a', 'bit', 'more', 'scari', 'for', 'younger', 'children', 'portray', 'the', 'eat', 'or', 'be', 'eaten', 'rule', 'of', 'the', 'wild', 'were', 'hint', 'at', 'rather', 'than', 'depict', 'no', 'blood', 'in', 'the', 'final', 'fight', 'scene', 'the', 'comed', 'warthog', 'reliev', 'the', 'great', 'loss', 'and', 'loneli', 'of', 'simba']","['the', 'film', 'setting', 'in', 'south', 'africa', 'and', 'the', 'live', 'animals', 'makes', 'this', 'an', 'even', 'more', 'dramatic', 'moving', 'story', 'than', 'the', 'original', 'animation', 'although', 'a', 'bit', 'more', 'scary', 'for', 'younger', 'children', 'portraying', 'the', 'eat', 'or', 'be', 'eaten', 'rules', 'of', 'the', 'wild', 'were', 'hinted', 'at', 'rather', 'than', 'depicted', 'no', 'blood', 'in', 'the', 'final', 'fight', 'scene', 'the', 'comedic', 'warthog', 'relieved', 'the', 'great', 'loss', 'and', 'loneliness', 'of', 'simba']"
D20B5AD5-9A60-4045-A7C9-21F048C266F6,it was true to the original   outstanding  you felt like you were there   very realistic ,0,21,"['true', 'origin', 'outstand', 'felt', 'like', 'realist']","['true', 'original', 'outstanding', 'feel', 'like', 'realistic']","['true', 'original', 'outstanding', 'felt', 'like', 'realistic']","['-PRON-', 'be', 'true', 'to', 'the', 'original', 'outstanding', '-PRON-', 'feel', 'like', '-PRON-', 'be', 'there', 'very', 'realistic']","['it', 'was', 'true', 'to', 'the', 'origin', 'outstand', 'you', 'felt', 'like', 'you', 'were', 'there', 'veri', 'realist']","['it', 'was', 'true', 'to', 'the', 'original', 'outstanding', 'you', 'felt', 'like', 'you', 'were', 'there', 'very', 'realistic']"
1BBA6644-24CC-4818-8986-E278FF26E542,loved the movie from beginning to end  my daughter and i saw it twice ,0,16,"['love', 'movi', 'begin', 'end', 'daughter', 'saw', 'twice']","['love', 'movie', 'begin', 'end', 'daughter', 'see', 'twice']","['loved', 'movie', 'beginning', 'end', 'daughter', 'saw', 'twice']","['love', 'the', 'movie', 'from', 'begin', 'to', 'end', '-PRON-', 'daughter', 'and', 'i', 'see', '-PRON-', 'twice']","['love', 'the', 'movi', 'from', 'begin', 'to', 'end', 'my', 'daughter', 'and', 'i', 'saw', 'it', 'twice']","['loved', 'the', 'movie', 'from', 'beginning', 'to', 'end', 'my', 'daughter', 'and', 'i', 'saw', 'it', 'twice']"
DC10EE1F-11E4-4324-8EC3-1AF889B3C2F2,identical to animate script without any of the magic or emotion ,1,12,"['ident', 'anim', 'script', 'magic', 'emot']","['identical', 'animate', 'script', 'magic', 'emotion']","['identical', 'animate', 'script', 'magic', 'emotion']","['identical', 'to', 'animate', 'script', 'without', 'any', 'of', 'the', 'magic', 'or', 'emotion']","['ident', 'to', 'anim', 'script', 'without', 'ani', 'of', 'the', 'magic', 'or', 'emot']","['identical', 'to', 'animate', 'script', 'without', 'any', 'of', 'the', 'magic', 'or', 'emotion']"
CAEDB31E-DF1A-4F7E-95D1-95B3C53707C0,it was awesome  i loved it ,0,8,"['awesom', 'love']","['awesome', 'love']","['awesome', 'loved']","['-PRON-', 'be', 'awesome', 'i', 'love', '-PRON-']","['it', 'was', 'awesom', 'i', 'love', 'it']","['it', 'was', 'awesome', 'i', 'loved', 'it']"
972906289,modern technology and all the motion graphics are all cool and stuff but did we really need to watch the same story frame to frame  probably not  original lion king will always have something the newer version lacks  which is emotion ,1,45,"['modern', 'technolog', 'motion', 'graphic', 'cool', 'stuff', 'need', 'watch', 'stori', 'frame', 'frame', 'probabl', 'origin', 'lion', 'king', 'newer', 'version', 'lack', 'emot']","['modern', 'technology', 'motion', 'graphic', 'cool', 'stuff', 'need', 'watch', 'story', 'frame', 'frame', 'probably', 'original', 'lion', 'king', 'new', 'version', 'lack', 'emotion']","['modern', 'technology', 'motion', 'graphics', 'cool', 'stuff', 'need', 'watch', 'story', 'frame', 'frame', 'probably', 'original', 'lion', 'king', 'newer', 'version', 'lacks', 'emotion']","['modern', 'technology', 'and', 'all', 'the', 'motion', 'graphic', 'be', 'all', 'cool', 'and', 'stuff', 'but', 'do', '-PRON-', 'really', 'need', 'to', 'watch', 'the', 'same', 'story', 'frame', 'to', 'frame', 'probably', 'not', 'original', 'lion', 'king', 'will', 'always', 'have', 'something', 'the', 'new', 'version', 'lack', 'which', 'be', 'emotion']","['modern', 'technolog', 'and', 'all', 'the', 'motion', 'graphic', 'are', 'all', 'cool', 'and', 'stuff', 'but', 'did', 'we', 'realli', 'need', 'to', 'watch', 'the', 'same', 'stori', 'frame', 'to', 'frame', 'probabl', 'not', 'origin', 'lion', 'king', 'will', 'alway', 'have', 'someth', 'the', 'newer', 'version', 'lack', 'which', 'is', 'emot']","['modern', 'technology', 'and', 'all', 'the', 'motion', 'graphics', 'are', 'all', 'cool', 'and', 'stuff', 'but', 'did', 'we', 'really', 'need', 'to', 'watch', 'the', 'same', 'story', 'frame', 'to', 'frame', 'probably', 'not', 'original', 'lion', 'king', 'will', 'always', 'have', 'something', 'the', 'newer', 'version', 'lacks', 'which', 'is', 'emotion']"
978019904,visually fascinating   of course a good story and music ,0,12,"['visual', 'fascin', 'cours', 'good', 'stori', 'music']","['visually', 'fascinating', 'course', 'good', 'story', 'music']","['visually', 'fascinating', 'course', 'good', 'story', 'music']","['visually', 'fascinating', 'of', 'course', 'a', 'good', 'story', 'and', 'music']","['visual', 'fascin', 'of', 'cours', 'a', 'good', 'stori', 'and', 'music']","['visually', 'fascinating', 'of', 'course', 'a', 'good', 'story', 'and', 'music']"
cb7cea69-7247-43a5-a243-add6c79266d7,i just went to the cinemark howard hughes theatre near here to watch the lion king  children in the audience were verbally happy to be there   from minute one  lion king demonstrated the awesome master combination of disney filmmaking technics far beyond walt disney graphics beginnings   a scene or two later into the story  a mean aggressive hyena suddenly pops up from the shadows threatening our innocent heroes in the story   unfortunately  the scene was shockingly racial   the audiovisual was too overt to escape my sensibilities   the hyena was black  hyenas are generally tan or grey  not black  you could blame it on the lighting but the hyena was black   in fact  it appears that the mean hyena was crafted to emulate a black person  furthermore  its voice over sounded like a black man    of course the little children in the audience had no clue they were being brainwashed   lion king storyline attempted the proverbial joseph campbell mono myth dramatic curve   they even had the cleansing rain at the end but it was no help to improve the  distasteful bathroom humor  lion king failed to sustain the tit for tat excitement of disney yesteryears movies    a shameless  shamefull racial movie ,1,236,"['went', 'cinemark', 'howard', 'hugh', 'theatr', 'near', 'watch', 'lion', 'king', 'children', 'audienc', 'verbal', 'happi', 'minut', 'lion', 'king', 'demonstr', 'awesom', 'master', 'combin', 'disney', 'filmmak', 'technic', 'far', 'walt', 'disney', 'graphic', 'begin', 'scene', 'later', 'stori', 'mean', 'aggress', 'hyena', 'sudden', 'pop', 'shadow', 'threaten', 'innoc', 'hero', 'stori', 'unfortun', 'scene', 'shock', 'racial', 'audiovisu', 'overt', 'escap', 'sensibl', 'hyena', 'black', 'hyena', 'general', 'tan', 'grey', 'black', 'blame', 'light', 'hyena', 'black', 'fact', 'appear', 'mean', 'hyena', 'craft', 'emul', 'black', 'person', 'furthermor', 'voic', 'sound', 'like', 'black', 'man', 'cours', 'littl', 'children', 'audienc', 'no', 'clue', 'brainwash', 'lion', 'king', 'storylin', 'attempt', 'proverbi', 'joseph', 'campbel', 'mono', 'myth', 'dramat', 'curv', 'cleans', 'rain', 'end', 'no', 'help', 'improv', 'distast', 'bathroom', 'humor', 'lion', 'king', 'fail', 'sustain', 'tit', 'tat', 'excit', 'disney', 'yesteryear', 'movi', 'shameless', 'shameful', 'racial', 'movi']","['go', 'cinemark', 'howard', 'hughe', 'theatre', 'near', 'watch', 'lion', 'king', 'child', 'audience', 'verbally', 'happy', 'minute', 'lion', 'king', 'demonstrate', 'awesome', 'master', 'combination', 'disney', 'filmmake', 'technic', 'far', 'walt', 'disney', 'graphic', 'beginning', 'scene', 'later', 'story', 'mean', 'aggressive', 'hyena', 'suddenly', 'pop', 'shadow', 'threaten', 'innocent', 'hero', 'story', 'unfortunately', 'scene', 'shockingly', 'racial', 'audiovisual', 'overt', 'escape', 'sensibility', 'hyena', 'black', 'hyena', 'generally', 'tan', 'grey', 'black', 'blame', 'lighting', 'hyena', 'black', 'fact', 'appear', 'mean', 'hyena', 'craft', 'emulate', 'black', 'person', 'furthermore', 'voice', 'sound', 'like', 'black', 'man', 'course', 'little', 'child', 'audience', 'no', 'clue', 'brainwash', 'lion', 'king', 'storyline', 'attempt', 'proverbial', 'joseph', 'campbell', 'mono', 'myth', 'dramatic', 'curve', 'cleansing', 'rain', 'end', 'no', 'help', 'improve', 'distasteful', 'bathroom', 'humor', 'lion', 'king', 'fail', 'sustain', 'tit', 'tat', 'excitement', 'disney', 'yesteryear', 'movie', 'shameless', 'shamefull', 'racial', 'movie']","['went', 'cinemark', 'howard', 'hughes', 'theatre', 'near', 'watch', 'lion', 'king', 'children', 'audience', 'verbally', 'happy', 'minute', 'lion', 'king', 'demonstrated', 'awesome', 'master', 'combination', 'disney', 'filmmaking', 'technics', 'far', 'walt', 'disney', 'graphics', 'beginnings', 'scene', 'later', 'story', 'mean', 'aggressive', 'hyena', 'suddenly', 'pops', 'shadows', 'threatening', 'innocent', 'heroes', 'story', 'unfortunately', 'scene', 'shockingly', 'racial', 'audiovisual', 'overt', 'escape', 'sensibilities', 'hyena', 'black', 'hyenas', 'generally', 'tan', 'grey', 'black', 'blame', 'lighting', 'hyena', 'black', 'fact', 'appears', 'mean', 'hyena', 'crafted', 'emulate', 'black', 'person', 'furthermore', 'voice', 'sounded', 'like', 'black', 'man', 'course', 'little', 'children', 'audience', 'no', 'clue', 'brainwashed', 'lion', 'king', 'storyline', 'attempted', 'proverbial', 'joseph', 'campbell', 'mono', 'myth', 'dramatic', 'curve', 'cleansing', 'rain', 'end', 'no', 'help', 'improve', 'distasteful', 'bathroom', 'humor', 'lion', 'king', 'failed', 'sustain', 'tit', 'tat', 'excitement', 'disney', 'yesteryears', 'movies', 'shameless', 'shamefull', 'racial', 'movie']","['i', 'just', 'go', 'to', 'the', 'cinemark', 'howard', 'hughe', 'theatre', 'near', 'here', 'to', 'watch', 'the', 'lion', 'king', 'child', 'in', 'the', 'audience', 'be', 'verbally', 'happy', 'to', 'be', 'there', 'from', 'minute', 'one', 'lion', 'king', 'demonstrate', 'the', 'awesome', 'master', 'combination', 'of', 'disney', 'filmmake', 'technic', 'far', 'beyond', 'walt', 'disney', 'graphic', 'beginning', 'a', 'scene', 'or', 'two', 'later', 'into', 'the', 'story', 'a', 'mean', 'aggressive', 'hyena', 'suddenly', 'pop', 'up', 'from', 'the', 'shadow', 'threaten', '-PRON-', 'innocent', 'hero', 'in', 'the', 'story', 'unfortunately', 'the', 'scene', 'be', 'shockingly', 'racial', 'the', 'audiovisual', 'be', 'too', 'overt', 'to', 'escape', '-PRON-', 'sensibility', 'the', 'hyena', 'be', 'black', 'hyena', 'be', 'generally', 'tan', 'or', 'grey', 'not', 'black', '-PRON-', 'could', 'blame', '-PRON-', 'on', 'the', 'lighting', 'but', 'the', 'hyena', 'be', 'black', 'in', 'fact', '-PRON-', 'appear', 'that', 'the', 'mean', 'hyena', 'be', 'craft', 'to', 'emulate', 'a', 'black', 'person', 'furthermore', '-PRON-', 'voice', 'over', 'sound', 'like', 'a', 'black', 'man', 'of', 'course', 'the', 'little', 'child', 'in', 'the', 'audience', 'have', 'no', 'clue', '-PRON-', 'be', 'be', 'brainwash', 'lion', 'king', 'storyline', 'attempt', 'the', 'proverbial', 'joseph', 'campbell', 'mono', 'myth', 'dramatic', 'curve', '-PRON-', 'even', 'have', 'the', 'cleansing', 'rain', 'at', 'the', 'end', 'but', '-PRON-', 'be', 'no', 'help', 'to', 'improve', 'the', 'distasteful', 'bathroom', 'humor', 'lion', 'king', 'fail', 'to', 'sustain', 'the', 'tit', 'for', 'tat', 'excitement', 'of', 'disney', 'yesteryear', 'movie', 'a', 'shameless', 'shamefull', 'racial', 'movie']","['i', 'just', 'went', 'to', 'the', 'cinemark', 'howard', 'hugh', 'theatr', 'near', 'here', 'to', 'watch', 'the', 'lion', 'king', 'children', 'in', 'the', 'audienc', 'were', 'verbal', 'happi', 'to', 'be', 'there', 'from', 'minut', 'one', 'lion', 'king', 'demonstr', 'the', 'awesom', 'master', 'combin', 'of', 'disney', 'filmmak', 'technic', 'far', 'beyond', 'walt', 'disney', 'graphic', 'begin', 'a', 'scene', 'or', 'two', 'later', 'into', 'the', 'stori', 'a', 'mean', 'aggress', 'hyena', 'sudden', 'pop', 'up', 'from', 'the', 'shadow', 'threaten', 'our', 'innoc', 'hero', 'in', 'the', 'stori', 'unfortun', 'the', 'scene', 'was', 'shock', 'racial', 'the', 'audiovisu', 'was', 'too', 'overt', 'to', 'escap', 'my', 'sensibl', 'the', 'hyena', 'was', 'black', 'hyena', 'are', 'general', 'tan', 'or', 'grey', 'not', 'black', 'you', 'could', 'blame', 'it', 'on', 'the', 'light', 'but', 'the', 'hyena', 'was', 'black', 'in', 'fact', 'it', 'appear', 'that', 'the', 'mean', 'hyena', 'was', 'craft', 'to', 'emul', 'a', 'black', 'person', 'furthermor', 'it', 'voic', 'over', 'sound', 'like', 'a', 'black', 'man', 'of', 'cours', 'the', 'littl', 'children', 'in', 'the', 'audienc', 'had', 'no', 'clue', 'they', 'were', 'be', 'brainwash', 'lion', 'king', 'storylin', 'attempt', 'the', 'proverbi', 'joseph', 'campbel', 'mono', 'myth', 'dramat', 'curv', 'they', 'even', 'had', 'the', 'cleans', 'rain', 'at', 'the', 'end', 'but', 'it', 'was', 'no', 'help', 'to', 'improv', 'the', 'distast', 'bathroom', 'humor', 'lion', 'king', 'fail', 'to', 'sustain', 'the', 'tit', 'for', 'tat', 'excit', 'of', 'disney', 'yesteryear', 'movi', 'a', 'shameless', 'shameful', 'racial', 'movi']","['i', 'just', 'went', 'to', 'the', 'cinemark', 'howard', 'hughes', 'theatre', 'near', 'here', 'to', 'watch', 'the', 'lion', 'king', 'children', 'in', 'the', 'audience', 'were', 'verbally', 'happy', 'to', 'be', 'there', 'from', 'minute', 'one', 'lion', 'king', 'demonstrated', 'the', 'awesome', 'master', 'combination', 'of', 'disney', 'filmmaking', 'technics', 'far', 'beyond', 'walt', 'disney', 'graphics', 'beginnings', 'a', 'scene', 'or', 'two', 'later', 'into', 'the', 'story', 'a', 'mean', 'aggressive', 'hyena', 'suddenly', 'pops', 'up', 'from', 'the', 'shadows', 'threatening', 'our', 'innocent', 'heroes', 'in', 'the', 'story', 'unfortunately', 'the', 'scene', 'was', 'shockingly', 'racial', 'the', 'audiovisual', 'was', 'too', 'overt', 'to', 'escape', 'my', 'sensibilities', 'the', 'hyena', 'was', 'black', 'hyenas', 'are', 'generally', 'tan', 'or', 'grey', 'not', 'black', 'you', 'could', 'blame', 'it', 'on', 'the', 'lighting', 'but', 'the', 'hyena', 'was', 'black', 'in', 'fact', 'it', 'appears', 'that', 'the', 'mean', 'hyena', 'was', 'crafted', 'to', 'emulate', 'a', 'black', 'person', 'furthermore', 'its', 'voice', 'over', 'sounded', 'like', 'a', 'black', 'man', 'of', 'course', 'the', 'little', 'children', 'in', 'the', 'audience', 'had', 'no', 'clue', 'they', 'were', 'being', 'brainwashed', 'lion', 'king', 'storyline', 'attempted', 'the', 'proverbial', 'joseph', 'campbell', 'mono', 'myth', 'dramatic', 'curve', 'they', 'even', 'had', 'the', 'cleansing', 'rain', 'at', 'the', 'end', 'but', 'it', 'was', 'no', 'help', 'to', 'improve', 'the', 'distasteful', 'bathroom', 'humor', 'lion', 'king', 'failed', 'to', 'sustain', 'the', 'tit', 'for', 'tat', 'excitement', 'of', 'disney', 'yesteryears', 'movies', 'a', 'shameless', 'shamefull', 'racial', 'movie']"
